e"date_time"e"albany,ny_maxtempC"e"albany,ny_mintempC"ealbany,ny_totalSnow_cmealbany,ny_sunHoure"albany,ny_uvIndex"e"albany,ny_uvIndex.1"ealbany,ny_moon_illuminatione"albany,ny_moonrise"e"albany,ny_moonset"e"albany,ny_sunrise"e"albany,ny_sunset"e"albany,ny_DewPointC"e"albany,ny_FeelsLikeC"e"albany,ny_HeatIndexC"ealbany,ny_WindChillCealbany,ny_WindGustKmphe"albany,ny_cloudcover"ealbany,ny_humiditye"albany,ny_precipMM"e"albany,ny_pressure"e"albany,ny_tempC"ealbany,ny_visibilitye"albany,ny_winddirDegree"e"albany,ny_windspeedKmph"
284e2019-01-15 12:00:00e-2e-10e0.0e3.5e2e1e61e12:22 PMe01:12 AMe07:23 AMe04:46 PMe-10e-5e-1e-5e8e62e50e0.0e1018e-2e10e300e9
285e2019-01-15 15:00:00e-2e-10e0.0e3.5e2e1e61e12:22 PMe01:12 AMe07:23 AMe04:46 PMe-9e-6e-1e-6e8e75e54e0.0e1018e-2e10e297e12
286e2019-01-15 18:00:00e-2e-10e0.0e3.5e2e0e61e12:22 PMe01:12 AMe07:23 AMe04:46 PMe-8e-6e-2e-6e5e59e63e0.0e1019e-3e10e277e9
287e2019-01-15 21:00:00e-2e-10e0.0e3.5e2e0e61e12:22 PMe01:12 AMe07:23 AMe04:46 PMe-9e-7e-4e-7e4e43e67e0.0e1017e-5e10e222e7
288e2019-01-16 00:00:00e0e-3e0.0e3.5e2e0e69e12:55 PMe02:17 AMe07:22 AMe04:48 PMe-9e-8e-4e-8e8e31e67e0.0e1017e-5e10e173e9
289e2019-01-16 03:00:00e0e-3e0.0e3.5e2e0e69e12:55 PMe02:17 AMe07:22 AMe04:48 PMe-7e-6e-2e-6e10e41e70e0.0e1017e-3e10e164e10
290e2019-01-16 06:00:00e0e-3e0.0e3.5e2e0e69e12:55 PMe02:17 AMe07:22 AMe04:48 PMe-7e-7e-3e-7e12e83e73e0.0e1016e-4e10e178e9
291e2019-01-16 09:00:00e0e-3e0.0e3.5e2e1e69e12:55 PMe02:17 AMe07:22 AMe04:48 PMe-7e-5e-1e-5e16e96e67e0.0e1016e-2e10e206e9
292e2019-01-16 12:00:00e0e-3e0.0e3.5e2e1e69e12:55 PMe02:17 AMe07:22 AMe04:48 PMe-7e-3e1e-3e20e100e57e0.0e1015e0e10e242e12
293e2019-01-16 15:00:00e0e-3e0.0e3.5e2e1e69e12:55 PMe02:17 AMe07:22 AMe04:48 PMe-9e-4e0e-4e23e99e53e0.0e1014e-1e9e276e14
294e2019-01-16 18:00:00e0e-3e0.0e3.5e2e0e69e12:55 PMe02:17 AMe07:22 AMe04:48 PMe-10e-6e-1e-6e26e68e54e0.1e1017e-3e8e290e15
295e2019-01-16 21:00:00e0e-3e0.0e3.5e2e0e69e12:55 PMe02:17 AMe07:22 AMe04:48 PMe-9e-6e-3e-6e27e7e56e0.0e1020e-6e10e300e19
296e2019-01-17 00:00:00e-4e-8e0.0e8.7e2e0e76e01:35 PMe03:26 AMe07:22 AMe04:49 PMe-10e-9e-5e-9e21e2e61e0.0e1020e-8e10e313e17
297e2019-01-17 03:00:00e-4e-8e0.0e8.7e2e0e76e01:35 PMe03:26 AMe07:22 AMe04:49 PMe-13e-12e-6e-12e17e4e58e0.0e1022e-7e10e312e15
298e2019-01-17 06:00:00e-4e-8e0.0e8.7e2e0e76e01:35 PMe03:26 AMe07:22 AMe04:49 PMe-16e-14e-8e-14e14e13e56e0.0e1026e-9e10e312e14
299e2019-01-17 09:00:00e-4e-8e0.0e8.7e2e2e76e01:35 PMe03:26 AMe07:22 AMe04:49 PMe-11e-11e-6e-11e10e23e68e0.0e1027e-7e10e313e12
300e2019-01-17 12:00:00e-4e-8e0.0e8.7e2e2e76e01:35 PMe03:26 AMe07:22 AMe04:49 PMe-11e-9e-4e-9e5e20e59e0.0e1027e-5e10e295e11
301e2019-01-17 15:00:00e-4e-8e0.0e8.7e2e1e76e01:35 PMe03:26 AMe07:22 AMe04:49 PMe-11e-7e-3e-7e4e59e52e0.0e1027e-4e10e214e9
302e2019-01-17 18:00:00e-4e-8e0.0e8.7e2e0e76e01:35 PMe03:26 AMe07:22 AMe04:49 PMe-12e-8e-4e-8e8e79e52e0.0e1027e-5e10e124e6
303e2019-01-17 21:00:00e-4e-8e0.0e8.7e2e0e76e01:35 PMe03:26 AMe07:22 AMe04:49 PMe-13e-10e-7e-10e15e85e52e0.0e1025e-8e10e140e6
304e2019-01-18 00:00:00e2e-3e0.3e3.5e1e0e83e02:21 PMe04:35 AMe07:21 AMe04:50 PMe-12e-11e-8e-11e19e100e52e0.0e1021e-9e10e153e10
305e2019-01-18 03:00:00e2e-3e0.3e3.5e1e0e83e02:21 PMe04:35 AMe07:21 AMe04:50 PMe-9e-7e-3e-7e24e100e64e0.0e1018e-4e8e162e12
306e2019-01-18 06:00:00e2e-3e0.3e3.5e1e0e83e02:21 PMe04:35 AMe07:21 AMe04:50 PMe-6e-6e-2e-6e22e100e77e0.1e1016e-3e5e163e9
307e2019-01-18 09:00:00e2e-3e0.3e3.5e1e1e83e02:21 PMe04:35 AMe07:21 AMe04:50 PMe-5e-5e-1e-5e17e100e80e0.1e1016e-2e7e164e8
308e2019-01-18 12:00:00e2e-3e0.3e3.5e1e1e83e02:21 PMe04:35 AMe07:21 AMe04:50 PMe-4e-3e1e-3e13e100e73e0.1e1015e0e8e170e9
309e2019-01-18 15:00:00e2e-3e0.3e3.5e1e1e83e02:21 PMe04:35 AMe07:21 AMe04:50 PMe-3e-1e3e-1e8e100e69e0.2e1014e2e5e185e10
310e2019-01-18 18:00:00e2e-3e0.3e3.5e1e0e83e02:21 PMe04:35 AMe07:21 AMe04:50 PMe-4e-3e1e-3e8e100e72e0.1e1016e0e7e232e13
311e2019-01-18 21:00:00e2e-3e0.3e3.5e1e0e83e02:21 PMe04:35 AMe07:21 AMe04:50 PMe-6e-5e-2e-5e17e72e70e0.0e1020e-3e10e293e13
312e2019-01-19 00:00:00e-5e-9e3.2e5.2e2e0e90e03:19 PMe05:43 AMe07:21 AMe04:51 PMe-7e-6e-3e-6e14e20e68e0.0e1022e-5e10e309e15
313e2019-01-19 03:00:00e-5e-9e3.2e5.2e2e0e90e03:19 PMe05:43 AMe07:21 AMe04:51 PMe-9e-7e-3e-7e11e25e67e0.0e1024e-4e10e328e14
314e2019-01-19 06:00:00e-5e-9e3.2e5.2e2e0e90e03:19 PMe05:43 AMe07:21 AMe04:51 PMe-12e-11e-6e-11e11e31e65e0.0e1026e-7e10e222e11
315e2019-01-19 09:00:00e-5e-9e3.2e5.2e2e1e90e03:19 PMe05:43 AMe07:21 AMe04:51 PMe-12e-11e-6e-11e14e59e61e0.0e1027e-7e10e19e9
316e2019-01-19 12:00:00e-5e-9e3.2e5.2e2e1e90e03:19 PMe05:43 AMe07:21 AMe04:51 PMe-12e-9e-5e-9e11e80e59e0.0e1028e-6e10e16e11
317e2019-01-19 15:00:00e-5e-9e3.2e5.2e2e1e90e03:19 PMe05:43 AMe07:21 AMe04:51 PMe-13e-10e-5e-10e9e88e54e0.2e1026e-6e7e17e10
318e2019-01-19 18:00:00e-5e-9e3.2e5.2e2e0e90e03:19 PMe05:43 AMe07:21 AMe04:51 PMe-12e-12e-8e-12e10e100e68e1.2e1023e-10e2e30e9
319e2019-01-19 21:00:00e-5e-9e3.2e5.2e2e0e90e03:19 PMe05:43 AMe07:21 AMe04:51 PMe-8e-12e-9e-12e12e100e80e2.4e1022e-12e2e61e10
320e2019-01-20 00:00:00e-7e-10e37.5e3.5e1e0e98e04:25 PMe06:46 AMe07:20 AMe04:53 PMe-8e-15e-11e-15e13e100e85e4.3e1017e-13e2e61e12
321e2019-01-20 03:00:00e-7e-10e37.5e3.5e1e0e98e04:25 PMe06:46 AMe07:20 AMe04:53 PMe-9e-13e-7e-13e17e100e87e8.3e1009e-8e2e76e14
322e2019-01-20 06:00:00e-7e-10e37.5e3.5e1e0e98e04:25 PMe06:46 AMe07:20 AMe04:53 PMe-8e-12e-6e-12e18e100e83e10.7e1004e-7e2e53e14
323e2019-01-20 09:00:00e-7e-10e37.5e3.5e1e1e98e04:25 PMe06:46 AMe07:20 AMe04:53 PMe-9e-14e-7e-14e19e100e89e12.9e998e-8e2e125e13
324e2019-01-20 12:00:00e-7e-10e37.5e3.5e1e1e98e04:25 PMe06:46 AMe07:20 AMe04:53 PMe-9e-14e-7e-14e23e100e82e9.6e997e-8e3e339e20
325e2019-01-20 15:00:00e-7e-10e37.5e3.5e1e1e98e04:25 PMe06:46 AMe07:20 AMe04:53 PMe-12e-17e-9e-17e21e100e80e9.5e999e-10e2e328e22
326e2019-01-20 18:00:00e-7e-10e37.5e3.5e1e0e98e04:25 PMe06:46 AMe07:20 AMe04:53 PMe-14e-19e-10e-19e27e100e75e1.7e1002e-11e2e310e24
327e2019-01-20 21:00:00e-7e-10e37.5e3.5e1e0e98e04:25 PMe06:46 AMe07:20 AMe04:53 PMe-19e-23e-13e-23e38e98e66e1.5e1007e-14e5e317e25
328e2019-01-21 00:00:00e-13e-19e0.6e3.5e1e0e100e05:39 PMe07:41 AMe07:19 AMe04:54 PMe-23e-25e-15e-25e37e96e54e0.0e1007e-16e10e308e21
329e2019-01-21 03:00:00e-13e-19e0.6e3.5e1e0e100e05:39 PMe07:41 AMe07:19 AMe04:54 PMe-24e-27e-17e-27e35e100e54e0.1e1010e-18e10e307e20
330e2019-01-21 06:00:00e-13e-19e0.6e3.5e1e0e100e05:39 PMe07:41 AMe07:19 AMe04:54 PMe-25e-28e-18e-28e36e100e56e0.1e1012e-19e8e305e21
331e2019-01-21 09:00:00e-13e-19e0.6e3.5e1e1e100e05:39 PMe07:41 AMe07:19 AMe04:54 PMe-25e-28e-18e-28e33e100e52e0.1e1015e-19e5e305e22
332e2019-01-21 12:00:00e-13e-19e0.6e3.5e1e1e100e05:39 PMe07:41 AMe07:19 AMe04:54 PMe-23e-27e-16e-27e28e100e56e0.1e1017e-17e5e306e25
333e2019-01-21 15:00:00e-13e-19e0.6e3.5e1e1e100e05:39 PMe07:41 AMe07:19 AMe04:54 PMe-21e-23e-14e-23e31e100e55e0.2e1019e-15e5e307e21
334e2019-01-21 18:00:00e-13e-19e0.6e3.5e1e0e100e05:39 PMe07:41 AMe07:19 AMe04:54 PMe-21e-22e-13e-22e33e96e52e0.1e1021e-14e6e311e18
335e2019-01-21 21:00:00e-13e-19e0.6e3.5e1e0e100e05:39 PMe07:41 AMe07:19 AMe04:54 PMe-23e-25e-15e-25e36e59e52e0.1e1025e-16e8e314e20
336e2019-01-22 00:00:00e-8e-19e0.0e7.0e2e0e88e06:55 PMe08:28 AMe07:19 AMe04:55 PMe-24e-25e-16e-25e36e0e52e0.0e1029e-17e10e314e14
337e2019-01-22 03:00:00e-8e-19e0.0e7.0e2e0e88e06:55 PMe08:28 AMe07:19 AMe04:55 PMe-24e-25e-17e-25e30e0e55e0.0e1032e-18e10e311e11
338e2019-01-22 06:00:00e-8e-19e0.0e7.0e2e0e88e06:55 PMe08:28 AMe07:19 AMe04:55 PMe-24e-22e-18e-22e22e0e56e0.0e1034e-19e10e306e6
339e2019-01-22 09:00:00e-8e-19e0.0e7.0e2e2e88e06:55 PMe08:28 AMe07:19 AMe04:55 PMe-23e-16e-16e-16e15e3e54e0.0e1037e-17e10e300e4
340e2019-01-22 12:00:00e-8e-19e0.0e7.0e2e1e88e06:55 PMe08:28 AMe07:19 AMe04:55 PMe-19e-12e-10e-12e8e39e50e0.0e1036e-11e10e292e4
341e2019-01-22 15:00:00e-8e-19e0.0e7.0e2e2e88e06:55 PMe08:28 AMe07:19 AMe04:55 PMe-17e-11e-8e-11e4e80e47e0.0e1035e-9e10e206e5
342e2019-01-22 18:00:00e-8e-19e0.0e7.0e2e0e88e06:55 PMe08:28 AMe07:19 AMe04:55 PMe-17e-11e-10e-11e4e60e55e0.0e1035e-11e10e84e3
343e2019-01-22 21:00:00e-8e-19e0.0e7.0e2e0e88e06:55 PMe08:28 AMe07:19 AMe04:55 PMe-16e-15e-11e-15e12e73e57e0.0e1033e-13e10e131e7
344e2019-01-23 00:00:00e3e-5e0.0e3.5e2e0e81e08:11 PMe09:09 AMe07:18 AMe04:56 PMe-15e-15e-11e-15e17e42e55e0.0e1031e-13e10e147e13
345e2019-01-23 03:00:00e3e-5e0.0e3.5e2e0e81e08:11 PMe09:09 AMe07:18 AMe04:56 PMe-12e-12e-5e-12e20e39e62e0.0e1027e-6e10e152e19
346e2019-01-23 06:00:00e3e-5e0.0e3.5e2e0e81e08:11 PMe09:09 AMe07:18 AMe04:56 PMe-9e-10e-4e-10e18e66e71e0.0e1022e-5e10e157e19
347e2019-01-23 09:00:00e3e-5e0.0e3.5e2e1e81e08:11 PMe09:09 AMe07:18 AMe04:56 PMe-7e-9e-3e-9e19e91e74e0.0e1020e-4e9e161e20
348e2019-01-23 12:00:00e3e-5e0.0e3.5e2e1e81e08:11 PMe09:09 AMe07:18 AMe04:56 PMe-1e-3e1e-3e21e95e84e0.1e1013e1e6e162e17
349e2019-01-23 15:00:00e3e-5e0.0e3.5e2e1e81e08:11 PMe09:09 AMe07:18 AMe04:56 PMe0e0e4e0e21e78e81e0.2e1012e3e3e167e14
350e2019-01-23 18:00:00e3e-5e0.0e3.5e2e0e81e08:11 PMe09:09 AMe07:18 AMe04:56 PMe1e0e4e0e25e71e80e2.1e1012e2e6e173e18
351e2019-01-23 21:00:00e3e-5e0.0e3.5e2e0e81e08:11 PMe09:09 AMe07:18 AMe04:56 PMe1e-3e1e-3e34e93e73e6.9e1012e-3e6e167e24
352e2019-01-24 00:00:00e9e2e8.6e3.5e2e0e73e09:26 PMe09:44 AMe07:17 AMe04:58 PMe4e-3e-1e-3e36e92e77e12.2e1010e-2e5e168e25
353e2019-01-24 03:00:00e9e2e8.6e3.5e2e0e73e09:26 PMe09:44 AMe07:17 AMe04:58 PMe6e6e9e6e35e93e81e12.8e1007e8e6e169e23
354e2019-01-24 06:00:00e9e2e8.6e3.5e2e0e73e09:26 PMe09:44 AMe07:17 AMe04:58 PMe7e10e10e10e33e100e84e4.1e1003e9e7e167e21
355e2019-01-24 09:00:00e9e2e8.6e3.5e2e2e73e09:26 PMe09:44 AMe07:17 AMe04:58 PMe7e8e9e8e37e100e88e5.1e999e8e7e175e18
356e2019-01-24 12:00:00e9e2e8.6e3.5e2e2e73e09:26 PMe09:44 AMe07:17 AMe04:58 PMe6e4e7e4e35e100e91e5.6e997e6e6e217e15
357e2019-01-24 15:00:00e9e2e8.6e3.5e2e1e73e09:26 PMe09:44 AMe07:17 AMe04:58 PMe4e2e5e2e25e100e93e10.5e995e4e5e290e13
358e2019-01-24 18:00:00e9e2e8.6e3.5e2e0e73e09:26 PMe09:44 AMe07:17 AMe04:58 PMe0e-1e2e-1e30e95e83e10.1e999e2e6e290e14
359e2019-01-24 21:00:00e9e2e8.6e3.5e2e0e73e09:26 PMe09:44 AMe07:17 AMe04:58 PMe-5e-4e1e-4e31e65e69e7.1e1003e0e7e291e18
360e2019-01-25 00:00:00e-2e-7e0.4e3.5e1e0e66e10:37 PMe10:15 AMe07:16 AMe04:59 PMe-6e-5e-1e-5e24e41e66e0.0e1006e-2e10e290e15
361e2019-01-25 03:00:00e-2e-7e0.4e3.5e1e0e66e10:37 PMe10:15 AMe07:16 AMe04:59 PMe-7e-6e-2e-6e17e76e71e0.0e1008e-3e10e287e10
362e2019-01-25 06:00:00e-2e-7e0.4e3.5e1e0e66e10:37 PMe10:15 AMe07:16 AMe04:59 PMe-6e-6e-2e-6e17e79e75e0.0e1009e-3e10e252e9
363e2019-01-25 09:00:00e-2e-7e0.4e3.5e1e1e66e10:37 PMe10:15 AMe07:16 AMe04:59 PMe-7e-5e-1e-5e19e81e65e0.0e1012e-2e10e233e15
364e2019-01-25 12:00:00e-2e-7e0.4e3.5e1e1e66e10:37 PMe10:15 AMe07:16 AMe04:59 PMe-8e-6e-1e-6e20e97e58e0.1e1012e-2e8e254e21
365e2019-01-25 15:00:00e-2e-7e0.4e3.5e1e1e66e10:37 PMe10:15 AMe07:16 AMe04:59 PMe-10e-9e-3e-9e22e94e55e0.2e1014e-4e6e263e17
366e2019-01-25 18:00:00e-2e-7e0.4e3.5e1e0e66e10:37 PMe10:15 AMe07:16 AMe04:59 PMe-13e-12e-7e-12e22e90e60e0.2e1019e-8e7e267e13
367e2019-01-25 21:00:00e-2e-7e0.4e3.5e1e0e66e10:37 PMe10:15 AMe07:16 AMe04:59 PMe-14e-14e-9e-14e18e58e66e0.2e1021e-10e8e274e10
368e2019-01-26 00:00:00e-7e-10e0.1e3.7e2e0e59e11:47 PMe10:45 AMe07:15 AMe05:00 PMe-16e-17e-11e-17e12e33e69e0.0e1021e-12e10e280e11
369e2019-01-26 03:00:00e-7e-10e0.1e3.7e2e0e59e11:47 PMe10:45 AMe07:15 AMe05:00 PMe-18e-20e-15e-20e10e58e73e0.0e1025e-16e10e242e7
370e2019-01-26 06:00:00e-7e-10e0.1e3.7e2e0e59e11:47 PMe10:45 AMe07:15 AMe05:00 PMe-17e-18e-13e-18e15e75e71e0.0e1025e-14e10e233e6
371e2019-01-26 09:00:00e-7e-10e0.1e3.7e2e1e59e11:47 PMe10:45 AMe07:15 AMe05:00 PMe-14e-13e-8e-13e12e73e60e0.0e1025e-9e10e229e9
372e2019-01-26 12:00:00e-7e-10e0.1e3.7e2e1e59e11:47 PMe10:45 AMe07:15 AMe05:00 PMe-14e-13e-8e-13e8e85e63e0.0e1027e-9e10e245e10
373e2019-01-26 15:00:00e-7e-10e0.1e3.7e2e1e59e11:47 PMe10:45 AMe07:15 AMe05:00 PMe-13e-11e-6e-11e5e100e57e0.1e1026e-7e8e244e10
374e2019-01-26 18:00:00e-7e-10e0.1e3.7e2e0e59e11:47 PMe10:45 AMe07:15 AMe05:00 PMe-13e-11e-7e-11e4e100e59e0.1e1025e-8e7e180e7
375e2019-01-26 21:00:00e-7e-10e0.1e3.7e2e0e59e11:47 PMe10:45 AMe07:15 AMe05:00 PMe-14e-13e-9e-13e9e91e59e0.0e1023e-10e10e90e7
376e2019-01-27 00:00:00e2e-7e2.0e3.7e2e0e51e"No moonrise"e11:15 AMe07:15 AMe05:02 PMe-12e-13e-9e-13e11e60e65e0.0e1022e-11e10e116e11
377e2019-01-27 03:00:00e2e-7e2.0e3.7e2e0e51e"No moonrise"e11:15 AMe07:15 AMe05:02 PMe-11e-11e-6e-11e14e29e68e0.0e1021e-7e10e137e14
378e2019-01-27 06:00:00e2e-7e2.0e3.7e2e0e51e"No moonrise"e11:15 AMe07:15 AMe05:02 PMe-10e-10e-5e-10e21e35e68e0.0e1018e-6e10e145e11
379e2019-01-27 09:00:00e2e-7e2.0e3.7e2e1e51e"No moonrise"e11:15 AMe07:15 AMe05:02 PMe-9e-9e-4e-9e33e71e72e0.0e1015e-5e7e159e13
380e2019-01-27 12:00:00e2e-7e2.0e3.7e2e1e51e"No moonrise"e11:15 AMe07:15 AMe05:02 PMe-7e-4e0e-4e37e73e60e0.0e1014e-1e5e182e17
381e2019-01-27 15:00:00e2e-7e2.0e3.7e2e1e51e"No moonrise"e11:15 AMe07:15 AMe05:02 PMe-5e-2e2e-2e28e100e59e0.3e1013e1e7e211e17
382e2019-01-27 18:00:00e2e-7e2.0e3.7e2e0e51e"No moonrise"e11:15 AMe07:15 AMe05:02 PMe-6e-6e-1e-6e20e93e66e1.1e1014e-2e3e272e15
383e2019-01-27 21:00:00e2e-7e2.0e3.7e2e0e51e"No moonrise"e11:15 AMe07:15 AMe05:02 PMe-9e-8e-3e-8e21e86e64e1.0e1018e-4e5e319e14
384e2019-01-28 00:00:00e-8e-11e0.2e8.7e1e0e44e12:53 AMe11:46 AMe07:14 AMe05:03 PMe-12e-11e-6e-11e21e91e62e0.2e1019e-7e6e315e11
385e2019-01-28 03:00:00e-8e-11e0.2e8.7e1e0e44e12:53 AMe11:46 AMe07:14 AMe05:03 PMe-13e-12e-8e-12e16e49e67e0.1e1019e-9e8e307e8
386e2019-01-28 06:00:00e-8e-11e0.2e8.7e1e0e44e12:53 AMe11:46 AMe07:14 AMe05:03 PMe-13e-11e-8e-11e15e15e68e0.0e1020e-9e10e310e5
387e2019-01-28 09:00:00e-8e-11e0.2e8.7e1e2e44e12:53 AMe11:46 AMe07:14 AMe05:03 PMe-15e-11e-9e-11e13e38e61e0.0e1021e-10e10e325e9
388e2019-01-28 12:00:00e-8e-11e0.2e8.7e1e2e44e12:53 AMe11:46 AMe07:14 AMe05:03 PMe-15e-13e-7e-13e12e21e53e0.0e1021e-8e10e230e14
389e2019-01-28 15:00:00e-8e-11e0.2e8.7e1e2e44e12:53 AMe11:46 AMe07:14 AMe05:03 PMe-16e-13e-7e-13e9e11e48e0.0e1022e-8e10e119e12
390e2019-01-28 18:00:00e-8e-11e0.2e8.7e1e0e44e12:53 AMe11:46 AMe07:14 AMe05:03 PMe-16e-14e-9e-14e9e24e54e0.0e1023e-10e10e240e9
391e2019-01-28 21:00:00e-8e-11e0.2e8.7e1e0e44e12:53 AMe11:46 AMe07:14 AMe05:03 PMe-17e-16e-11e-16e8e10e61e0.0e1024e-12e10e16e8
392e2019-01-29 00:00:00e0e-7e10.4e3.7e2e0e37e01:58 AMe12:18 PMe07:13 AMe05:04 PMe-16e-15e-11e-15e6e23e66e0.0e1021e-12e10e59e6
393e2019-01-29 03:00:00e0e-7e10.4e3.7e2e0e37e01:58 AMe12:18 PMe07:13 AMe05:04 PMe-15e-12e-11e-12e11e55e67e0.0e1018e-12e10e120e4
394e2019-01-29 06:00:00e0e-7e10.4e3.7e2e0e37e01:58 AMe12:18 PMe07:13 AMe05:04 PMe-12e-12e-7e-12e23e83e69e0.0e1016e-8e10e140e9
395e2019-01-29 09:00:00e0e-7e10.4e3.7e2e1e37e01:58 AMe12:18 PMe07:13 AMe05:04 PMe-8e-9e-4e-9e28e100e79e0.2e1014e-5e7e146e9
396e2019-01-29 12:00:00e0e-7e10.4e3.7e2e1e37e01:58 AMe12:18 PMe07:13 AMe05:04 PMe-5e-5e0e-5e26e100e73e0.9e1012e-1e2e149e15
397e2019-01-29 15:00:00e0e-7e10.4e3.7e2e1e37e01:58 AMe12:18 PMe07:13 AMe05:04 PMe-4e-4e1e-4e22e100e72e1.6e1009e0e2e144e21
398e2019-01-29 18:00:00e0e-7e10.4e3.7e2e0e37e01:58 AMe12:18 PMe07:13 AMe05:04 PMe-2e-3e1e-3e15e100e79e3.3e1008e0e2e130e15
399e2019-01-29 21:00:00e0e-7e10.4e3.7e2e0e37e01:58 AMe12:18 PMe07:13 AMe05:04 PMe-2e-3e0e-3e10e100e81e6.2e1008e-1e2e117e10
400e2019-01-30 00:00:00e-7e-12e6.0e7.0e1e0e30e03:01 AMe12:55 PMe07:12 AMe05:06 PMe-5e-7e-2e-7e11e96e76e4.8e1006e-3e2e173e17
401e2019-01-30 03:00:00e-7e-12e6.0e7.0e1e0e30e03:01 AMe12:55 PMe07:12 AMe05:06 PMe-9e-10e-4e-10e22e61e71e3.7e1009e-5e4e282e16
402e2019-01-30 06:00:00e-7e-12e6.0e7.0e1e0e30e03:01 AMe12:55 PMe07:12 AMe05:06 PMe-13e-11e-7e-11e14e13e60e0.0e1012e-8e9e288e10
403e2019-01-30 09:00:00e-7e-12e6.0e7.0e1e2e30e03:01 AMe12:55 PMe07:12 AMe05:06 PMe-16e-10e-8e-10e4e15e52e0.0e1012e-9e10e240e9
404e2019-01-30 12:00:00e-7e-12e6.0e7.0e1e1e30e03:01 AMe12:55 PMe07:12 AMe05:06 PMe-16e-14e-7e-14e6e36e45e0.1e1010e-8e8e159e19
405e2019-01-30 15:00:00e-7e-12e6.0e7.0e1e1e30e03:01 AMe12:55 PMe07:12 AMe05:06 PMe-17e-16e-8e-16e19e100e47e0.6e1011e-9e4e211e25
406e2019-01-30 18:00:00e-7e-12e6.0e7.0e1e0e30e03:01 AMe12:55 PMe07:12 AMe05:06 PMe-21e-22e-12e-22e28e97e48e1.5e1016e-13e2e269e24
407e2019-01-30 21:00:00e-7e-12e6.0e7.0e1e0e30e03:01 AMe12:55 PMe07:12 AMe05:06 PMe-23e-23e-15e-23e22e65e49e1.1e1019e-16e5e263e17
408e2019-01-31 00:00:00e-14e-19e0.0e5.4e2e0e26e04:00 AMe01:37 PMe07:11 AMe05:07 PMe-23e-24e-16e-24e22e11e54e0.0e1018e-17e10e263e13
409e2019-01-31 03:00:00e-14e-19e0.0e5.4e2e0e26e04:00 AMe01:37 PMe07:11 AMe05:07 PMe-21e-24e-15e-24e20e11e62e0.0e1016e-16e10e245e14
410e2019-01-31 06:00:00e-14e-19e0.0e5.4e2e0e26e04:00 AMe01:37 PMe07:11 AMe05:07 PMe-24e-24e-16e-24e18e17e53e0.0e1022e-17e10e226e12
411e2019-01-31 09:00:00e-14e-19e0.0e5.4e2e2e26e04:00 AMe01:37 PMe07:11 AMe05:07 PMe-25e-24e-16e-24e19e31e47e0.0e1025e-17e10e230e13
412e2019-01-31 12:00:00e-14e-19e0.0e5.4e2e1e26e04:00 AMe01:37 PMe07:11 AMe05:07 PMe-22e-22e-13e-22e22e73e48e0.0e1022e-14e10e253e19
413e2019-01-31 15:00:00e-14e-19e0.0e5.4e2e2e26e04:00 AMe01:37 PMe07:11 AMe05:07 PMe-23e-23e-14e-23e21e78e45e0.0e1022e-15e10e256e22
414e2019-01-31 18:00:00e-14e-19e0.0e5.4e2e0e26e04:00 AMe01:37 PMe07:11 AMe05:07 PMe-22e-22e-15e-22e19e23e47e0.0e1024e-16e10e251e17
415e2019-01-31 21:00:00e-14e-19e0.0e5.4e2e0e26e04:00 AMe01:37 PMe07:11 AMe05:07 PMe-23e-21e-18e-21e16e4e44e0.0e1027e-21e10e228e8
416e2019-02-01 00:00:00e-8e-17e0.0e7.0e2e0e8e04:55 AMe02:22 PMe07:10 AMe05:08 PMe-22e-24e-19e-24e15e8e54e0.0e1028e-22e10e218e9
417e2019-02-01 03:00:00e-8e-17e0.0e7.0e2e0e8e04:55 AMe02:22 PMe07:10 AMe05:08 PMe-23e-23e-16e-23e13e16e58e0.0e1029e-17e10e224e8
418e2019-02-01 06:00:00e-8e-17e0.0e7.0e2e0e8e04:55 AMe02:22 PMe07:10 AMe05:08 PMe-24e-21e-17e-21e7e32e56e0.0e1030e-18e10e229e5
419e2019-02-01 09:00:00e-8e-17e0.0e7.0e2e2e8e04:55 AMe02:22 PMe07:10 AMe05:08 PMe-22e-16e-14e-16e4e35e52e0.0e1031e-15e10e243e4
420e2019-02-01 12:00:00e-8e-17e0.0e7.0e2e1e8e04:55 AMe02:22 PMe07:10 AMe05:08 PMe-18e-15e-10e-15e6e47e51e0.0e1029e-11e10e277e9
421e2019-02-01 15:00:00e-8e-17e0.0e7.0e2e2e8e04:55 AMe02:22 PMe07:10 AMe05:08 PMe-15e-14e-8e-14e8e72e56e0.0e1025e-9e10e285e13
422e2019-02-01 18:00:00e-8e-17e0.0e7.0e2e0e8e04:55 AMe02:22 PMe07:10 AMe05:08 PMe-17e-15e-10e-15e8e36e58e0.0e1027e-11e10e301e10
423e2019-02-01 21:00:00e-8e-17e0.0e7.0e2e0e8e04:55 AMe02:22 PMe07:10 AMe05:08 PMe-19e-17e-12e-17e8e1e59e0.0e1027e-13e10e315e9
424e2019-02-02 00:00:00e-3e-14e0.0e8.7e2e0e1e05:45 AMe03:13 PMe07:09 AMe05:10 PMe-18e-20e-14e-20e5e21e72e0.0e1026e-15e10e285e9
425e2019-02-02 03:00:00e-3e-14e0.0e8.7e2e0e1e05:45 AMe03:13 PMe07:09 AMe05:10 PMe-19e-20e-15e-20e2e46e76e0.0e1030e-16e10e201e5
